INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	31	Azerbaijan				9700	AZE	50.01064725	40.39229544	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	44	Bahamas				9700	BHS	-78.05111663	24.69546597	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	48	Bahrain				9700	BHR	50.5490754	26.04407747	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	50	Bangladesh				9700	BGD	89.17660788	22.86961622	1.0	4	Country or Area	Central and Southern Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	52	Barbados				9700	BRB	-59.5346489	13.13648273	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	112	Belarus				9700	BLR	28.04940161	53.54193075	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	56	Belgium				9700	BEL	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	84	Belize				9700	BLZ	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	204	Benin				9700	BEN	2.339933594	9.65401646	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	64	Bhutan				9700	BTN	90.45098484	27.39598568	1.0	4	Country or Area	Central and Southern Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	68	Bolivia (Plurinational State of)				9700	BOL	-64.66224284	-16.71273412	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	70	Bosnia and Herzegovina				9700	BIH	17.78584332	44.16845548	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	72	Botswana				9700	BWA	23.81380223	-22.18810073	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	76	Brazil				9700	BRA	-53.08432878	-10.77668561	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	100	Bulgaria				9700	BGR	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	854	Burkina Faso				9700	BFA	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	108	Burundi				9700	BDI	29.89080992	-3.366387428	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	132	Cabo Verde				9700	CPV	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	116	Cambodia				9700	KHM	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	120	Cameroon				9700	CMR	12.7419827	5.692387031	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	124	Canada				9700	CAN	-101.6575058	57.72360191	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	148	Chad				9700	TCD	18.66618401	15.36279341	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	152	Chile				9700	CHL	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	156	China				9700	CHN	104.1403375	32.30955217	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	170	Colombia				9700	COL	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	178	Congo				9700	COG	15.22052612	-0.840544119	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	188	Costa Rica				9700	CRI	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	384	Côte d'Ivoire				9700	CIV	-5.552690016	7.62211586	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	191	Croatia				9700	HRV	17.95874553	45.45172212	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	192	Cuba				9700	CUB	-79.54460144	22.10030366	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	196	Cyprus				9700	CYP	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	203	Czechia				9700	CZE	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	408	Democratic People's Republic of Korea				9700	PRK	127.1803633	40.1462645	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	180	Democratic Republic of the Congo				9700	COD	23.65496507	-2.877154732	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	208	Denmark				9700	DNK	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	262	Djibouti				9700	DJI	42.18274707	11.56004161	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	212	Dominica				9700	DMA	-61.3493756	15.43391378	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	214	Dominican Republic				9700	DOM	-70.49847576	18.89832088	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	218	Ecuador				9700	ECU	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	818	Egypt				9700	EGY	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	222	El Salvador				9700	SLV	-88.86862995	13.73603564	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	226	Equatorial Guinea				9700	GNQ	10.46535826	1.565792376	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	232	Eritrea				9700	ERI	38.11074289	16.12894644	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	233	Estonia				9700	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	231	Ethiopia				9700	ETH	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	242	Fiji				9700	FJI	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	246	Finland				9700	FIN	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	250	France				9700	FRA	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	266	Gabon				9700	GAB	11.78727747	-0.60687619	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	270	Gambia				9700	GMB	-15.39944785	13.45295927	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	268	Georgia				9700	GEO	43.3713615	42.04813028	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	276	Germany				9700	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	288	Ghana				9700	GHA	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	300	Greece				9700	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	308	Grenada				9700	GRD	-61.68248568	12.11238395	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	320	Guatemala				9700	GTM	-91.2312746	15.00273719	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	324	Guinea				9700	GIN	-11.28173419	11.00210343	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	624	Guinea-Bissau				9700	GNB	-14.40182514	12.11760394	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	328	Guyana				9700	GUY	-58.97322037	4.788012784	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	332	Haiti				9700	HTI	-72.33640958	18.40426539	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	340	Honduras				9700	HND	-86.59974381	14.82243161	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	348	Hungary				9700	HUN	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	352	Iceland				9700	ISL	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	356	India				9700	IND	79.3608464	22.34642074	1.0	4	Country or Area	Central and Southern Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	360	Indonesia				9700	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	364	Iran (Islamic Republic of)				9700	IRN	54.19766348	32.74370885	1.0	4	Country or Area	Central and Southern Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	368	Iraq				9700	IRQ	43.76606267	33.05013795	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	372	Ireland				9700	IRL	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	376	Israel				9700	ISR	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	380	Italy				9700	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	388	Jamaica				9700	JAM	-77.31068409	18.15616857	1.0	4	Country or Area	Latin America and the Caribbean	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	392	Japan				9700	JPN	139.2716103	36.6554539	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	400	Jordan				9700	JOR	37.13024774	30.65365973	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	398	Kazakhstan				9700	KAZ	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	404	Kenya				9700	KEN	37.86096816	0.534797278	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	296	Kiribati				9700	KIR	-157.5643005	1.768837732	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	414	Kuwait				9700	KWT	47.49305029	29.53949468	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	417	Kyrgyzstan				9700	KGZ	74.52324839	41.46204516	1.0	4	Country or Area	Central and Southern Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	418	Lao People's Democratic Republic				9700	LAO	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	428	Latvia				9700	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	422	Lebanon				9700	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	426	Lesotho				9700	LSO	28.25362195	-29.58041814	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	430	Liberia				9700	LBR	-9.311879038	6.448381009	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	434	Libya				9700	LBY	18.0295985	27.04042819	1.0	4	Country or Area	Northern Africa and Western Asia	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	438	Liechtenstein				9700	LIE	9.552985019	47.14167005	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	440	Lithuania				9700	LTU	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	442	Luxembourg				9700	LUX	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[2019]	2019	2019	1	1	1
QIV.2	I2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	S2f5318b1	Presence of a gender quota for parliament (voluntary party quotas)	450	Madagascar				9700	MDG	46.6982339	-19.38514785	1.0	4	Country or Area	Sub-Saharan Africa	[2019]	2019	2019	1	1	1
