INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	348	Hungary				8800	HUN	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[1956]	1956	1956	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	380	Italy				8800	ITA	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[1956]	1956	1956	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	340	Honduras				8800	HND	-86.59974381	14.82243161	1.0	4	Country or Area	Latin America and the Caribbean	[1956]	1956	1956	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	804	Ukraine				8800	UKR	31.40270802	49.00735945	1.0	4	Country or Area	Europe and Northern America	[1956]	1956	1956	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	112	Belarus				8800	BLR	28.04940161	53.54193075	1.0	4	Country or Area	Europe and Northern America	[1956]	1956	1956	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	32	Argentina				8800	ARG	-65.14563274	-35.19446255	1.0	4	Country or Area	Latin America and the Caribbean	[1956]	1956	1956	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	218	Ecuador				8800	ECU	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[1957]	1957	1957	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	76	Brazil				8800	BRA	-53.08432878	-10.77668561	1.0	4	Country or Area	Latin America and the Caribbean	[1957]	1957	1957	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	642	Romania				8800	ROU	24.98481009	45.83893563	1.0	4	Country or Area	Europe and Northern America	[1957]	1957	1957	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	8	Albania				8800	ALB	20.06660928	41.13897007	1.0	4	Country or Area	Europe and Northern America	[1957]	1957	1957	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	760	Syrian Arab Republic				8800	SYR	38.50466565	35.01676176	1.0	4	Country or Area	Northern Africa and Western Asia	[1957]	1957	1957	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	352	Iceland				8800	ISL	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[1958]	1958	1958	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	332	Haiti				8800	HTI	-72.33640958	18.40426539	1.0	4	Country or Area	Latin America and the Caribbean	[1958]	1958	1958	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	591	Panama				8800	PAN	-81.26616623	8.450965746	1.0	4	Country or Area	Latin America and the Caribbean	[1958]	1958	1958	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	360	Indonesia				8800	IDN	113.9174	-0.994582204	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1958]	1958	1958	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	356	India				8800	IND	79.3608464	22.34642074	1.0	4	Country or Area	Central and Southern Asia	[1958]	1958	1958	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	578	Norway				8800	NOR	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[1959]	1959	1959	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	604	Peru				8800	PER	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[1960]	1960	1960	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	188	Costa Rica				8800	CRI	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[1960]	1960	1960	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	208	Denmark				8800	DNK	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[1960]	1960	1960	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	818	Egypt				8800	EGY	29.77468534	26.57438204	1.0	4	Country or Area	Northern Africa and Western Asia	[1960]	1960	1960	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	384	Côte d'Ivoire				8800	CIV	-5.552690016	7.62211586	1.0	4	Country or Area	Sub-Saharan Africa	[1961]	1961	1961	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	266	Gabon				8800	GAB	11.78727747	-0.60687619	1.0	4	Country or Area	Sub-Saharan Africa	[1961]	1961	1961	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	320	Guatemala				8800	GTM	-91.2312746	15.00273719	1.0	4	Country or Area	Latin America and the Caribbean	[1961]	1961	1961	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	752	Sweden				8800	SWE	14.3775338	60.60103109	1.0	4	Country or Area	Europe and Northern America	[1962]	1962	1962	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	434	Libya				8800	LBY	18.0295985	27.04042819	1.0	4	Country or Area	Northern Africa and Western Asia	[1962]	1962	1962	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	450	Madagascar				8800	MDG	46.6982339	-19.38514785	1.0	4	Country or Area	Sub-Saharan Africa	[1962]	1962	1962	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	12	Algeria				8800	DZA	2.678164227	28.15940032	1.0	4	Country or Area	Northern Africa and Western Asia	[1962]	1962	1962	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	686	Senegal				8800	SEN	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[1962]	1962	1962	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	246	Finland				8800	FIN	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[1963]	1963	1963	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	170	Colombia				8800	COL	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[1963]	1963	1963	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	368	Iraq				8800	IRQ	43.76606267	33.05013795	1.0	4	Country or Area	Northern Africa and Western Asia	[1963]	1963	1963	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	140	Central African Republic				8800	CAF	20.93559492	7.003720791	1.0	4	Country or Area	Sub-Saharan Africa	[1964]	1964	1964	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	600	Paraguay				8800	PRY	-60.54854225	-21.70216237	1.0	4	Country or Area	Latin America and the Caribbean	[1964]	1964	1964	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	454	Malawi				8800	MWI	33.4884625	-13.40819859	1.0	4	Country or Area	Sub-Saharan Africa	[1965]	1965	1965	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	376	Israel				8800	ISR	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[1965]	1965	1965	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	148	Chad				8800	TCD	18.66618401	15.36279341	1.0	4	Country or Area	Sub-Saharan Africa	[1966]	1966	1966	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	562	Niger				8800	NER	9.400167877	17.42143036	1.0	4	Country or Area	Sub-Saharan Africa	[1966]	1966	1966	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	400	Jordan				8800	JOR	37.13024774	30.65365973	1.0	4	Country or Area	Northern Africa and Western Asia	[1966]	1966	1966	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	620	Portugal				8800	PRT	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[1967]	1967	1967	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	792	Turkey				8800	TUR	35.42890329	38.9899684	1.0	4	Country or Area	Northern Africa and Western Asia	[1967]	1967	1967	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	324	Guinea				8800	GIN	-11.28173419	11.00210343	1.0	4	Country or Area	Sub-Saharan Africa	[1967]	1967	1967	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	442	Luxembourg				8800	LUX	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[1967]	1967	1967	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	392	Japan				8800	JPN	139.2716103	36.6554539	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1967]	1967	1967	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	558	Nicaragua				8800	NIC	-85.03060315	12.84210839	1.0	4	Country or Area	Latin America and the Caribbean	[1967]	1967	1967	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	724	Spain				8800	ESP	-3.554078296	40.39211472	1.0	4	Country or Area	Europe and Northern America	[1967]	1967	1967	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	288	Ghana				8800	GHA	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[1968]	1968	1968	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	204	Benin				8800	BEN	2.339933594	9.65401646	1.0	4	Country or Area	Sub-Saharan Africa	[1968]	1968	1968	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	466	Mali				8800	MLI	-3.522016039	17.35311254	1.0	4	Country or Area	Sub-Saharan Africa	[1968]	1968	1968	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	788	Tunisia				8800	TUN	9.572737411	34.11439971	1.0	4	Country or Area	Northern Africa and Western Asia	[1968]	1968	1968	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	694	Sierra Leone				8800	SLE	-11.78306584	8.568604164	1.0	4	Country or Area	Sub-Saharan Africa	[1968]	1968	1968	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	496	Mongolia				8800	MNG	103.0728057	46.83892054	1.0	4	Country or Area	Eastern and South-Eastern Asia	[1969]	1969	1969	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	180	Democratic Republic of the Congo				8800	COD	23.65496507	-2.877154732	1.0	4	Country or Area	Sub-Saharan Africa	[1969]	1969	1969	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	854	Burkina Faso				8800	BFA	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[1969]	1969	1969	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	4	Afghanistan				8800	AFG	66.02688198	33.83160199	1.0	4	Country or Area	Central and Southern Asia	[1969]	1969	1969	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	120	Cameroon				8800	CMR	12.7419827	5.692387031	1.0	4	Country or Area	Sub-Saharan Africa	[1970]	1970	1970	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	729	Sudan				8800	SDN	29.95650159	16.02643066	1.0	4	Country or Area	Northern Africa and Western Asia	[1970]	1970	1970	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	826	United Kingdom of Great Britain and Northern Ireland				8800	GBR	-2.23830539	53.27691757	1.0	4	Country or Area	Europe and Northern America	[1971]	1971	1971	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	528	Netherlands				8800	NLD	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[1971]	1971	1971	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	152	Chile				8800	CHL	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[1971]	1971	1971	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	364	Iran (Islamic Republic of)				8800	IRN	54.19766348	32.74370885	1.0	4	Country or Area	Central and Southern Asia	[1972]	1972	1972	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	894	Zambia				8800	ZMB	27.850329	-14.59701056	1.0	4	Country or Area	Sub-Saharan Africa	[1972]	1972	1972	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	756	Switzerland				8800	CHE	8.223158	46.96617097	1.0	4	Country or Area	Europe and Northern America	[1972]	1972	1972	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	124	Canada				8800	CAN	-101.6575058	57.72360191	1.0	4	Country or Area	Europe and Northern America	[1972]	1972	1972	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	68	Bolivia (Plurinational State of)				8800	BOL	-64.66224284	-16.71273412	1.0	4	Country or Area	Latin America and the Caribbean	[1973]	1973	1973	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	566	Nigeria				8800	NGA	8.097363256	9.585789025	1.0	4	Country or Area	Sub-Saharan Africa	[1974]	1974	1974	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	52	Barbados				8800	BRB	-59.5346489	13.13648273	1.0	4	Country or Area	Latin America and the Caribbean	[1974]	1974	1974	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	36	Australia				8800	AUS	134.3499412	-25.57717202	1.0	4	Country or Area	Australia and New Zealand	[1974]	1974	1974	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	372	Ireland				8800	IRL	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[1974]	1974	1974	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	388	Jamaica				8800	JAM	-77.31068409	18.15616857	1.0	4	Country or Area	Latin America and the Caribbean	[1975]	1975	1975	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	300	Greece				8800	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[1975]	1975	1975	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	328	Guyana				8800	GUY	-58.97322037	4.788012784	1.0	4	Country or Area	Latin America and the Caribbean	[1975]	1975	1975	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	24	Angola				8800	AGO	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[1976]	1976	1976	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	524	Nepal				8800	NPL	83.94678863	28.25866332	1.0	4	Country or Area	Central and Southern Asia	[1976]	1976	1976	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	887	Yemen				8800	YEM	45.22389143	15.22242099	1.0	4	Country or Area	Northern Africa and Western Asia	[1976]	1976	1976	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	624	Guinea-Bissau				8800	GNB	-14.40182514	12.11760394	1.0	4	Country or Area	Sub-Saharan Africa	[1977]	1977	1977	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	422	Lebanon				8800	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[1977]	1977	1977	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	508	Mozambique				8800	MOZ	38.18479941	-14.27963886	1.0	4	Country or Area	Sub-Saharan Africa	[1977]	1977	1977	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	682	Saudi Arabia				8800	SAU	44.54763347	24.12594211	1.0	4	Country or Area	Northern Africa and Western Asia	[1978]	1978	1978	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	262	Djibouti				8800	DJI	42.18274707	11.56004161	1.0	4	Country or Area	Sub-Saharan Africa	[1978]	1978	1978	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	174	Comoros				8800	COM	43.34234565	-11.66121732	1.0	4	Country or Area	Sub-Saharan Africa	[1978]	1978	1978	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	504	Morocco				8800	MAR	-6.281942841	31.8440131	1.0	4	Country or Area	Northern Africa and Western Asia	[1979]	1979	1979	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	132	Cabo Verde				8800	CPV	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[1979]	1979	1979	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	646	Rwanda				8800	RWA	29.92310194	-1.999842114	1.0	4	Country or Area	Sub-Saharan Africa	[1980]	1980	1980	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	748	Eswatini				8800	SWZ	31.50149288	-26.56471011	1.0	4	Country or Area	Sub-Saharan Africa	[1981]	1981	1981	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	678	Sao Tome and Principe				8800	STP	6.609772265	0.241554875	1.0	4	Country or Area	Sub-Saharan Africa	[1982]	1982	1982	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	862	Venezuela (Bolivarian Republic of)				8800	VEN	-66.15642084	7.121324748	1.0	4	Country or Area	Latin America and the Caribbean	[1982]	1982	1982	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	212	Dominica				8800	DMA	-61.3493756	15.43391378	1.0	4	Country or Area	Latin America and the Caribbean	[1983]	1983	1983	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	554	New Zealand				8800	NZL	170.4755673	-43.98721568	1.0	4	Country or Area	Australia and New Zealand	[1983]	1983	1983	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	662	Saint Lucia				8800	LCA	-60.96529553	13.89405601	1.0	4	Country or Area	Latin America and the Caribbean	[1983]	1983	1983	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	768	Togo				8800	TGO	0.97835765	8.532096072	1.0	4	Country or Area	Sub-Saharan Africa	[1983]	1983	1983	1	0	0
QI.1	Id2261786	Extent of country commitment to gender equality in employment	Sc8071d98	Whether or not ratified ILO convention 100 on equal remuneration for women and men	674	San Marino				8800	SMR	12.46329038	43.93841766	1.0	4	Country or Area	Europe and Northern America	[1985]	1985	1985	1	0	0
