INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	70	Bosnia and Herzegovina				9300	BIH	17.78584332	44.16845548	1.0	4	Country or Area	Europe and Northern America	[2010]	2010	2010	1	0	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	705	Slovenia				9300	SVN	14.82209486	46.11958061	1.0	4	Country or Area	Europe and Northern America	[2010]	2010	2010	1	0	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	688	Serbia				9300	SRB	20.805876	44.03145697	1.0	4	Country or Area	Europe and Northern America	[2010]	2010	2010	1	0	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	31	Azerbaijan				9300	AZE	50.01064725	40.39229544	1.0	4	Country or Area	Northern Africa and Western Asia	[2010]	2010	2010	1	0	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	504	Morocco				9300	MAR	-6.281942841	31.8440131	1.0	4	Country or Area	Northern Africa and Western Asia	[2011]	2011	2011	1	0	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	204	Benin				9300	BEN	2.339933594	9.65401646	1.0	4	Country or Area	Sub-Saharan Africa	[2012]	2012	2012	1	0	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	499	Montenegro				9300	MNE	19.25214024	42.78717043	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	398	Kazakhstan				9300	KAZ	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[2012]	2012	2012	1	0	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	807	North Macedonia				9300	MKD	21.7007909	41.60048068	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	620	Portugal				9300	PRT	-7.961599811	39.68509315	1.0	4	Country or Area	Europe and Northern America	[2012]	2012	2012	1	0	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	854	Burkina Faso				9300	BFA	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[2013]	2013	2013	1	0	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	756	Switzerland				9300	CHE	8.223158	46.96617097	1.0	4	Country or Area	Europe and Northern America	[2014]	2014	2014	1	0	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	578	Norway				9300	NOR	11.47846389	61.34311134	1.0	4	Country or Area	Europe and Northern America	[2015]	2015	2015	1	1	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	214	Dominican Republic				9300	DOM	-70.49847576	18.89832088	1.0	4	Country or Area	Latin America and the Caribbean	[2016]	2016	2016	1	1	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	604	Peru				9300	PER	-71.82093277	-13.58939705	1.0	4	Country or Area	Latin America and the Caribbean	[2016]	2016	2016	1	1	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	686	Senegal				9300	SEN	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
QI.2	Ia18d1dbf	Extent of country commitment to support reconciliation of work and family life	S1dd41836	Whether or not ratified ILO convention 183 on maternity protection	678	Sao Tome and Principe				9300	STP	6.609772265	0.241554875	1.0	4	Country or Area	Sub-Saharan Africa	[2017]	2017	2017	1	1	1
