INDICATOR_LABEL	INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	TSK_sub_dims	TSK_sub_id	TSK_sub_desc	sort_order	ISO3	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	199	Least Developed Countries (LDCs)				11200					1	Region		[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	202	Sub-Saharan Africa				11200					2	Sub-region	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	203	Czechia				11200	CZE	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	208	Denmark				11200	DNK	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	214	Dominican Republic				11200	DOM	-70.49847576	18.89832088	1.0	4	Country or Area	Latin America and the Caribbean	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	218	Ecuador				11200	ECU	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	222	El Salvador				11200	SLV	-88.86862995	13.73603564	1.0	4	Country or Area	Latin America and the Caribbean	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	231	Ethiopia				11200	ETH	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	233	Estonia				11200	EST	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	242	Fiji				11200	FJI	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	246	Finland				11200	FIN	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	250	France				11200	FRA	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	275	State of Palestine				11200	PSE	35.25694122	31.94347933		4	Country or Area	Northern Africa and Western Asia	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	276	Germany				11200	DEU	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	300	Greece				11200	GRC	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	320	Guatemala				11200	GTM	-91.2312746	15.00273719	1.0	4	Country or Area	Latin America and the Caribbean	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	324	Guinea				11200	GIN	-11.28173419	11.00210343	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	340	Honduras				11200	HND	-86.59974381	14.82243161	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	348	Hungary				11200	HUN	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	352	Iceland				11200	ISL	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	356	India				11200	IND	79.3608464	22.34642074	1.0	4	Country or Area	Central and Southern Asia	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	368	Iraq				11200	IRQ	43.76606267	33.05013795	1.0	4	Country or Area	Northern Africa and Western Asia	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	372	Ireland				11200	IRL	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	376	Israel				11200	ISR	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	384	Côte d'Ivoire				11200	CIV	-5.552690016	7.62211586	1.0	4	Country or Area	Sub-Saharan Africa	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	388	Jamaica				11200	JAM	-77.31068409	18.15616857	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	392	Japan				11200	JPN	139.2716103	36.6554539	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	398	Kazakhstan				11200	KAZ	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	400	Jordan				11200	JOR	37.13024774	30.65365973	1.0	4	Country or Area	Northern Africa and Western Asia	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	404	Kenya				11200	KEN	37.86096816	0.534797278	1.0	4	Country or Area	Sub-Saharan Africa	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	410	Republic of Korea				11200	KOR	127.8610254	36.45201023	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	417	Kyrgyzstan				11200	KGZ	74.52324839	41.46204516	1.0	4	Country or Area	Central and Southern Asia	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	419	Latin America and the Caribbean				11200					2	Sub-region	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	422	Lebanon				11200	LBN	35.89391711	33.92152458	1.0	4	Country or Area	Northern Africa and Western Asia	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	428	Latvia				11200	LVA	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	432	Landlocked developing countries (LLDCs)				11200					1	Region		[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	440	Lithuania				11200	LTU	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	442	Luxembourg				11200	LUX	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	450	Madagascar				11200	MDG	46.6982339	-19.38514785	1.0	4	Country or Area	Sub-Saharan Africa	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	454	Malawi				11200	MWI	33.4884625	-13.40819859	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	458	Malaysia				11200	MYS	116.8346314	5.452415309	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	470	Malta				11200	MLT	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	480	Mauritius				11200	MUS	57.568022	-20.28581998	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	484	Mexico				11200	MEX	-102.5148166	23.93378032	1.0	4	Country or Area	Latin America and the Caribbean	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	498	Republic of Moldova				11200	MDA	28.4650624	47.20236795	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	499	Montenegro				11200	MNE	19.25214024	42.78717043	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	504	Morocco				11200	MAR	-6.281942841	31.8440131	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	508	Mozambique				11200	MOZ	38.18479941	-14.27963886	1.0	4	Country or Area	Sub-Saharan Africa	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	513	Europe and Northern America				11200					1	Region	Europe and Northern America	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	516	Namibia				11200	NAM	17.21907885	-22.13817068	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	524	Nepal				11200	NPL	83.94678863	28.25866332	1.0	4	Country or Area	Central and Southern Asia	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	528	Netherlands				11200	NLD	5.331480568	51.86728884	1.0	4	Country or Area	Europe and Northern America	[2018, 2020]	2018	2020	2	2	2
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	543	Oceania (exc. Australia and New Zealand)				11200					2	Sub-region	Oceania, exc. Australia and New Zealand	[2020]	2020	2020	1	1	1
QV.1	I71213127	Whether or not legal frameworks are in place to promote, enforce and monitor equality and non-discrimination on the basis of sex	Sd06c2eaf	Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family	554	New Zealand				11200	NZL	170.4755673	-43.98721568	1.0	4	Country or Area	Australia and New Zealand	[2020]	2020	2020	1	1	1
