INDICATOR_ID	INDICATOR_DESC	MINSET_SERIES	MINSET_SERIES_DESC	REF_AREA	REF_AREA_DESC	X	Y	UNmember	GEOLEVEL	GEOLEVEL_Desc	SDG_REGION	years	min_year	max_year	N_years	N_years_lag5	N_years_lag10
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	585	Palau	134.5733878	7.502307591	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	634	Qatar	51.19152467	25.28355379	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	682	Saudi Arabia	44.54763347	24.12594211	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	686	Senegal	-14.46636926	14.35920905	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	706	Somalia	46.20367477	4.406485729	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	728	South Sudan	30.32618773	7.290839152	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	729	Sudan	29.95650159	16.02643066	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	760	Syrian Arab Republic	38.50466565	35.01676176	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	834	United Republic of Tanzania	34.80521182	-6.265332606	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	776	Tonga	-175.1959991	-21.19511329	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	788	Tunisia	9.572737411	34.11439971	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	800	Uganda	32.39100438	1.279557331	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	784	United Arab Emirates	53.98279159	23.43322219	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	887	Yemen	45.22389143	15.22242099	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	8	Albania	20.06660928	41.13897007	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	24	Angola	17.57817062	-12.33724746	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	28	Antigua and Barbuda	-61.7999755	17.07761471	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	32	Argentina	-65.14563274	-35.19446255	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	51	Armenia	44.93839317	40.29499741	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	36	Australia	134.3499412	-25.57717202	1.0	4	Country or Area	Australia and New Zealand	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	40	Austria	14.14172472	47.58704857	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	31	Azerbaijan	50.01064725	40.39229544	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	44	Bahamas	-78.05111663	24.69546597	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	52	Barbados	-59.5346489	13.13648273	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	112	Belarus	28.04940161	53.54193075	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	56	Belgium	4.660976456	50.64104975	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	84	Belize	-88.70199554	17.19965901	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	204	Benin	2.339933594	9.65401646	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	64	Bhutan	90.45098484	27.39598568	1.0	4	Country or Area	Central and Southern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	68	Bolivia (Plurinational State of)	-64.66224284	-16.71273412	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	70	Bosnia and Herzegovina	17.78584332	44.16845548	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	72	Botswana	23.81380223	-22.18810073	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	76	Brazil	-53.08432878	-10.77668561	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	100	Bulgaria	25.23763153	42.75731323	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	854	Burkina Faso	-1.742843829	12.27491081	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	132	Cabo Verde	-23.63544151	15.07791834	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	116	Cambodia	104.922836	12.71163737	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	120	Cameroon	12.7419827	5.692387031	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	124	Canada	-101.6575058	57.72360191	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	140	Central African Republic	20.93559492	7.003720791	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	148	Chad	18.66618401	15.36279341	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	152	Chile	-71.23029019	-35.2652885	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	156	China	104.1403375	32.30955217	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	170	Colombia	-73.07446751	3.888209046	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	180	Democratic Republic of the Congo	23.65496507	-2.877154732	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	188	Costa Rica	-84.19712782	9.970998683	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	384	Côte d'Ivoire	-5.552690016	7.62211586	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	191	Croatia	17.95874553	45.45172212	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	196	Cyprus	33.22285964	35.05659437	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	203	Czechia	15.33151382	49.73913871	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	208	Denmark	9.326571283	56.03829721	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	212	Dominica	-61.3493756	15.43391378	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	214	Dominican Republic	-70.49847576	18.89832088	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	218	Ecuador	-78.37005241	-1.447785891	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	222	El Salvador	-88.86862995	13.73603564	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	226	Equatorial Guinea	10.46535826	1.565792376	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	232	Eritrea	38.11074289	16.12894644	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	233	Estonia	25.84093481	58.68487172	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	231	Ethiopia	39.63505296	8.631223181	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	242	Fiji	177.9660884	-17.83301566	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	246	Finland	23.308447	61.91586738	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	250	France	2.457288129	46.62660861	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	266	Gabon	11.78727747	-0.60687619	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	268	Georgia	43.3713615	42.04813028	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	276	Germany	10.3806066	51.08862743	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	288	Ghana	-1.205623522	7.964825185	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	300	Greece	22.58307827	39.47301873	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	308	Grenada	-61.68248568	12.11238395	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	320	Guatemala	-91.2312746	15.00273719	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	624	Guinea-Bissau	-14.40182514	12.11760394	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	328	Guyana	-58.97322037	4.788012784	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	332	Haiti	-72.33640958	18.40426539	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	340	Honduras	-86.59974381	14.82243161	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	344	China, Hong Kong Special Administrative Region	114.0266445	22.41749934		4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	348	Hungary	19.41221519	47.1651448	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	352	Iceland	-19.02116966	64.79134763	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	356	India	79.3608464	22.34642074	1.0	4	Country or Area	Central and Southern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	372	Ireland	-7.121425272	53.25274054	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	376	Israel	34.62277992	31.06164552	1.0	4	Country or Area	Northern Africa and Western Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	380	Italy	12.57022427	42.79917282	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	388	Jamaica	-77.31068409	18.15616857	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	392	Japan	139.2716103	36.6554539	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	398	Kazakhstan	66.65359159	48.01963494	1.0	4	Country or Area	Central and Southern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	296	Kiribati	-157.5643005	1.768837732	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	410	Republic of Korea	127.8610254	36.45201023	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	417	Kyrgyzstan	74.52324839	41.46204516	1.0	4	Country or Area	Central and Southern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	418	Lao People's Democratic Republic	101.9901968	20.27482773	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	428	Latvia	26.42461876	56.64196636	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	426	Lesotho	28.25362195	-29.58041814	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	430	Liberia	-9.311879038	6.448381009	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	440	Lithuania	23.90517807	55.33680309	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	442	Luxembourg	6.092656563	49.77679538	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	450	Madagascar	46.6982339	-19.38514785	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	454	Malawi	33.4884625	-13.40819859	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	466	Mali	-3.522016039	17.35311254	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	470	Malta	14.44617519	35.89194275	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	480	Mauritius	57.568022	-20.28581998	1.0	4	Country or Area	Sub-Saharan Africa	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	484	Mexico	-102.5148166	23.93378032	1.0	4	Country or Area	Latin America and the Caribbean	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	583	Micronesia (Federated States of)	158.225216	6.880670092	1.0	4	Country or Area	Oceania, exc. Australia and New Zealand	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	498	Republic of Moldova	28.4650624	47.20236795	1.0	4	Country or Area	Europe and Northern America	[2020]	2020	2020	1	1	1
63	Whether or not inheritance rights discriminate against women and girls	95	Whether or not inheritance rights discriminate against widows	496	Mongolia	103.0728057	46.83892054	1.0	4	Country or Area	Eastern and South-Eastern Asia	[2020]	2020	2020	1	1	1
